Entity_ID,Default,Transaction_Variance,Supplier_Latency_Norm,Login_Frequency,Total_Revenue,Debt_Ratio,Geo_Location_Score
ENT_3273,0,0.25140049673713805,0.20754053737060013,0.812042742780218,0.8063633668447854,0.3488846812959165,0.5293745882884102
ENT_3274,0,0.3063787875006915,0.14295720345871193,0.7389720391605161,0.716140367379565,0.2613009073621921,0.9723307236853581
ENT_3275,0,0.19086052701619527,0.09353335238721791,0.9798873497620635,0.5749908908554939,0.2284412067832339,0.4984152867767553
ENT_3276,0,0.4055198534147342,0.11719083203999799,0.8299390884624784,0.5051900233279976,0.3559589432537579,0.6767264640446135
ENT_3277,0,0.13854676849919384,0.07321117462416656,0.9141401866120437,0.7577369089257858,0.40273624248332485,0.04668152898027278
ENT_3278,0,0.07607948478271997,0.026958120979008522,0.8530937209968323,0.20408458571217547,0.0,0.7083388155935584
ENT_3279,0,0.3606710424287317,0.14862216224770938,0.7669385925175993,0.758438237062547,0.0,0.10431037378526553
ENT_3280,0,0.022537896879380015,0.13378290717991573,0.9394202841949388,0.618137653208163,0.1502929240286756,0.7802346294801988
ENT_3281,0,0.22958702311272838,0.07128062260363512,0.8517974291863072,0.502232096481547,0.27692349047300063,0.8768458325453161
ENT_3282,0,0.5617681129208048,0.09703012017990024,0.655853140872915,0.7004881803806291,0.31133538965380075,0.3154678685644212
ENT_3283,1,0.6589554831191047,0.6027607115189664,0.602686683346277,0.9361723172215745,0.8269021534421023,0.8781300140506192
ENT_3284,1,0.9502669001706145,0.4576004695096526,0.29372193283452597,0.0,0.7628943956974784,0.4826367415561337
ENT_3285,0,0.24426025362132062,0.010178270770848385,0.9361186853581442,0.5907508398219284,0.28922416516464555,0.5715760811861254
ENT_3286,0,0.24491992113804664,0.09551433440782456,1.0,0.7489059847966928,0.17252288849956654,0.41098287108628817
ENT_3287,0,0.26606499403531164,0.07495175705891513,0.5334179813628797,0.6318363642366526,0.21982644684168168,0.4765421274622126
ENT_3288,0,0.316226298215962,0.13898336829026736,0.8038489773648082,0.21817606977734494,0.1910248724647487,0.9082708970170565
ENT_3289,1,0.7964333470150727,0.29971210890068545,0.5458971363613399,0.13272456956700424,0.7136765755281564,0.9472944031734087
ENT_3290,0,0.4187548055236794,0.14926372474223557,0.8443503702492146,0.3831667593602146,0.3010304286166217,0.44586894209155725
ENT_3291,0,0.2745114284372618,0.027438616397322955,0.9513990657550564,0.6913089333557163,0.12865744963121412,0.5143614727662008
ENT_3292,1,0.7391283420608947,0.2970607346713896,0.46638177999783226,0.6056241348683032,0.6760205022447604,0.1161749835467174
ENT_3293,0,0.18718506002443575,0.13903745514010526,0.6521749724629491,0.9340714369508409,0.0949061055235495,0.3256211439023974
ENT_3294,0,0.37863821369955336,0.053751042566211056,0.6477812466963904,0.3971139178064876,0.043063698840236975,0.5132371789178942
ENT_3295,1,1.0,0.433387159292691,0.0,0.7848781192281165,0.5121068570730237,0.2025827500978543
ENT_3296,0,0.2777552513493532,0.10996315771403659,0.9485758136633788,0.21242426700464384,0.26246705559806094,0.5765332640354385
ENT_3297,0,0.15668939228128909,0.0559724113200347,0.8215126329429043,0.6035515914982242,0.31091805332378014,0.6852832338430006
ENT_3298,0,0.1503068373597873,0.17282287184875336,0.5633100395647583,0.6490406800089388,0.12280184863550722,0.6499600454817133
ENT_3299,0,0.31882053064528826,0.09814256103275651,0.6429242877025592,0.6483180513138859,0.4339620697974602,0.44251249298829387
ENT_3300,0,0.2056393169792614,0.09134629766541662,0.9037273783797997,0.5380808964485907,0.5572106770321543,0.7693191205602291
ENT_3301,0,0.16461769124956227,0.06487113875254548,0.7477032363624302,0.6235791183720898,0.296752742682182,0.3195224107913407
ENT_3302,1,0.8880764362598518,0.27959877045464376,0.2187208612587367,0.3654548081734158,0.8048841614329956,0.4692769344161499
ENT_3303,0,0.31989530717174214,0.10126105632782438,0.9598127058727637,0.7730322973592845,0.0,0.2701548882638084
ENT_3304,0,0.1870962138796389,0.062908357425523,0.6196686428570067,0.6499580866906881,0.23476650774788402,0.6036285900656577
ENT_3305,0,0.2382345068397836,0.04362914800306098,0.7378636016147069,0.6724466826963738,0.19560052576530335,0.44070703324862004
ENT_3306,0,0.2515027750287097,0.07965968060512243,0.7215690779939085,0.5441967076891838,0.1712842961405461,0.21711274654955315
ENT_3307,0,0.05826511139897009,0.03445099147559305,0.8533103804791801,0.5344040750502332,0.20137487753065178,0.3081849548609096
ENT_3308,0,0.10288735946264818,0.13477720541728055,0.9159332267407989,0.7049461788330535,0.21634273416351266,0.2794680768472565
ENT_3309,0,0.28362778892475626,0.0,0.5779598814651827,0.9179947699914817,0.0817600552561388,0.9109127196543327
ENT_3310,0,0.17629706388473027,0.0763576319166798,0.7991695461250596,0.3212737818801542,0.226909805383346,0.5219542754458351
ENT_3311,0,0.35567249112804183,0.11384001058773005,0.9303993656069318,0.3111859650412218,0.14374778509431152,0.6526558384621578
ENT_3312,0,0.34668071042505444,0.10043930433881618,0.5217820322808747,0.6532410624777847,0.4182500028966256,0.9347337737018538
ENT_3313,0,0.32191686663554375,0.04746918468254989,0.790341133784059,0.5335599827291365,0.34954945486263717,0.18221779526900284
ENT_3314,0,0.43197717873125974,0.1163462686686608,0.6176323338825158,0.6248211543344987,0.3497550019945857,0.9368937571976791
ENT_3315,0,0.24169106722568168,0.039031363914037956,0.7037649644675701,0.5952421370801321,0.4465179579887778,0.5396372099186767
ENT_3316,0,0.3148881925903839,0.08221410050849283,0.4242448115777718,0.7244018735707387,0.176058130692811,0.8562142092532524
ENT_3317,0,0.19155990234039688,0.11592541193235112,1.0,0.5427673139560111,0.34046835358668015,0.16799555490041929
ENT_3318,0,0.4952369912868724,0.106478972307989,0.7466256308894731,0.3583576420201464,0.4605329677901415,0.2729358792121277
ENT_3319,0,0.448363365243602,0.04958138276235993,0.6789212203946129,0.44202920778160565,0.16557584162638214,0.1941710295774126
ENT_3320,0,0.2511880434517792,0.1432080591615515,0.8492400568185726,0.5679096690211007,0.0,0.6534217837378402
ENT_3321,0,0.28865862299051925,0.08766806190761003,0.6436534650969127,0.3490059062257204,0.19639611461739143,0.14076140254590042
ENT_3322,0,0.3859297599364806,0.1204831038802909,0.629413320667806,0.5926292186498031,0.44347812398528225,0.7925225513932529
ENT_3323,0,0.2352860495185893,0.15978838366699571,1.0,0.6121509311429003,0.1570395435638161,0.25043629116419885
ENT_3324,0,0.18433759292002952,0.13920936077206367,1.0,0.5284392800257703,0.23023511952871192,0.25547546197949633
ENT_3325,0,0.3373989751006883,0.13933980364988552,0.7111904491576277,0.6418444267583587,0.18304573930795498,0.28112129639097183
ENT_3326,0,0.257843924608367,0.09296732982580694,0.960103206487427,0.2771442838275379,0.2714469561159941,0.746388095450015
ENT_3327,0,0.26829944496452607,0.12303008937885881,0.853406066598213,0.4093631322873522,0.14272465608282017,0.9242159516096689
ENT_3328,0,0.16657286569320345,0.09401316206154914,0.5879253062434476,0.37146022273927903,0.07753136165759938,0.907510014160477
ENT_3329,0,0.07823278516366036,0.022867109944412663,0.6607802159225323,0.7759713475894847,0.2338729643699524,0.10125422101072501
ENT_3330,0,0.2736142409879101,0.09847052295858545,1.0,1.0,0.2594386819383012,0.26243690330867786
ENT_3331,0,0.34049620414942,0.09615138252025661,0.5859807450763735,0.42383608400554507,0.46747220316311033,0.6721819659232785
ENT_3332,0,0.22741932509239582,0.11251980140942429,1.0,0.5529515526065126,0.309939326234447,0.6185506407577828
ENT_3333,0,0.3936429519558867,0.07693348457266357,0.7142956736132332,0.4613141514769037,0.12424273660459798,0.3500290649055665
ENT_3334,0,0.17960836745844555,0.045260555495140804,1.0,0.6442450481615887,0.19024771212112304,0.8628433234146519
ENT_3335,1,0.7176648084871575,0.2953734497514262,0.3219515211986729,0.9246413646710003,0.8798037323111669,0.13046627511853592
ENT_3336,0,0.24327696928038686,0.01766971897072094,0.9199855387251727,0.6565559753494374,0.2364275557462614,0.6390318780852128
ENT_3337,1,0.7909966874377746,0.10876665652407057,0.15042439451033068,0.37111100252809737,0.539285415551737,0.2730844756913712
ENT_3338,0,0.32699687313352227,0.07176243027308371,1.0,0.35523501242184846,0.3123493527188047,0.5271746220517312
ENT_3339,0,0.1725037175936015,0.09560974193614175,0.7123451703810545,0.6543028631049936,0.18151677405367422,0.38748657044918444
ENT_3340,0,0.38680942368148985,0.11126124099741193,0.6713917850151311,0.24118879535619064,0.3717217238305856,0.979735099427626
ENT_3341,1,0.8484174302790406,0.2541940705785672,0.0,0.09592028860882201,0.637900348578611,0.4866922737745971
ENT_3342,0,0.24608559730316582,0.012884118335746594,0.6049280568449034,0.5352639149038461,0.12789296377196305,0.9760933927893963
ENT_3343,0,0.37497104201843184,0.12453766236054652,0.8358896263415838,0.5541725898969816,0.567745283333626,0.2550209167103672
ENT_3344,0,0.14435029293747398,0.09849102475214701,0.6768805021583728,0.5375879087217569,0.28155767331107645,0.7679409322815423
ENT_3345,0,0.3575221541181916,0.051570264105402885,0.9624064660314374,0.5010145758867223,0.0,0.7170581251923094
ENT_3346,0,0.35472764085594627,0.04584998578603764,0.7144831375672793,0.546843564321023,0.3570832136172476,0.8476452874621011
ENT_3347,0,0.3363437280189879,0.06663067923049107,0.538661154577997,0.64762753835537,0.0,0.6936074637590649
ENT_3348,0,0.2484436911129706,0.018396249002808732,1.0,0.6532514414775498,0.455974502971201,0.6823590981205424
ENT_3349,0,0.0,0.16944670288268462,0.8275052004997796,0.6230398689399265,0.3085593635882582,0.6607077572786171
ENT_3350,0,0.18582728563478706,0.15764089959050054,0.8043702335630111,0.4852805152707048,0.27807271148673474,0.9850515720764219
ENT_3351,0,0.1874083982315398,0.1059183433821303,0.9641592177419315,0.8160673296509565,0.28730253577619264,0.22809777607786452
ENT_3352,0,0.15217450619395226,0.07216341251622878,0.9307364753447236,0.90507101673164,0.37526165181804405,0.030113684859411904
ENT_3353,1,0.8967004463997613,0.39681902626211357,0.04928736156194491,0.5030909365072124,0.6537081981474377,0.6779708644339175
ENT_3354,0,0.20810365544787654,0.12123661864203174,0.732532759096076,0.632853831189984,0.28576626703111,0.1723377699855596
ENT_3355,0,0.1675387990234978,0.17122467830843086,0.6330567124910993,0.5063716134951015,0.3050059753379495,0.6793839301609718
ENT_3356,0,0.144119985175218,0.05481349635349617,0.5803321917312778,0.7851196105789999,0.0,0.3196854108297005
ENT_3357,0,0.17844870145147712,0.027454031202167124,0.8867888802373085,0.5974811597582984,0.3763954586821299,0.04335171740648791
ENT_3358,0,0.36214992118499284,0.1607153720130969,0.8588276465062523,0.6106355895806272,0.4017153938951663,0.7697679922240804
ENT_3359,0,0.18389749453725057,0.0,0.9141243817283775,0.6989935646782888,0.3551145905149179,0.051648174838824334
ENT_3360,0,0.19850612935667275,0.03290679292070102,0.9922408162243914,0.5404922082939488,0.3445075605636363,0.22413831563502296
ENT_3361,0,0.20433023849767537,0.07099043870779069,0.9161712192388509,0.9354962154796,0.5267178258152746,0.33640863379517716
ENT_3362,0,0.28389935138094197,0.005311659943081774,0.9295189214457887,0.7019479456633101,0.2806419150042297,0.1327494505810004
ENT_3363,0,0.2956249488528533,0.13894078647366326,0.4883058112741795,0.786321498994966,0.2858053019696635,0.913569160893126
ENT_3364,0,0.0,0.12617859685858834,0.753952213711251,0.5558888808071736,0.1894275159845844,0.621836490916805
ENT_3365,1,0.8522989948881219,0.30520764691308083,0.6662013960954265,0.4686711753299437,0.5585852314375082,0.875395946806438
ENT_3366,0,0.3936368034243754,0.14731403929222073,0.6247686895692176,0.7623249719128009,0.35594072220406314,0.6820520629575765
ENT_3367,0,0.14498134626383305,0.15579795475352462,0.8137507074256646,0.7422364536519171,0.20562160955922382,0.9919454060036618
ENT_3368,0,0.1527701755265165,0.07767480091883015,0.877919666092026,0.3502662935334746,0.0,0.5251527988606594
ENT_3369,0,0.20497466122217284,0.060799924454932965,0.866428024075773,0.6255265192965638,0.275971779132943,0.053763241295324615
ENT_3370,0,0.17439959805433952,0.19631343472045726,0.855319446193745,0.6947675891132853,0.2717789574685032,0.1608586443576815
ENT_3371,0,0.27239268739466066,0.1193914244375411,0.8898369078568363,0.5739398750006605,0.25272484908382,0.5884326619687137
ENT_3372,0,0.055347471364113554,0.096149565981776,0.8271115842392329,0.6757855131366652,0.30760033246217305,0.34772853905764345
ENT_3373,0,0.13820723919632602,0.15151063066531395,0.5805607688913481,0.5824011504308608,0.053105009009430104,0.11289280096528354
ENT_3374,0,0.40391972001749077,0.0984298650834844,0.8760433303105241,0.1506498112088711,0.4360723976498517,0.23813974191864884
ENT_3375,0,0.1571780032651982,0.05805230403737391,0.8427119840830617,0.3378217120055667,0.352279813049993,0.47457073036751163
ENT_3376,0,0.3743428278102925,0.08734132135771101,0.582537732371682,0.7949968868385637,0.4736655909141426,0.5181818702163431
ENT_3377,0,0.2855338195590137,0.13526604769932007,1.0,0.5511239499155337,0.20405972233738845,0.9345812588033608
ENT_3378,0,0.06907322854117418,0.0,0.8800756549622061,0.6379381990484863,0.3517780897610753,0.09067924830675589
ENT_3379,0,0.31353291952162066,0.06893179636137228,0.5929477518533812,0.5992686394017607,0.00695240940109948,0.357807450167401
ENT_3380,0,0.23823326978071466,0.15248620326241358,0.6774162254041775,0.4349403402342722,0.1622377335825189,0.5060492113911284
ENT_3381,0,0.20445329437502596,0.057739913278657455,0.7153921937380731,0.5065843056353883,0.08142812608370328,0.1132675809721958
ENT_3382,0,0.2744957093172004,0.16063876135490382,0.7152854841799028,0.6657898953676334,0.3262318138209073,0.6878020232766745
ENT_3383,0,0.2974633485566792,0.15407052430132398,0.8439575283227664,0.6861992271394359,0.12158465554248635,0.5150280913172708
ENT_3384,0,0.32075918219746197,0.08005687755888576,0.6535472373412607,1.0,0.22164634035419772,0.4595119176984208
ENT_3385,0,0.36782528475480025,0.054906368088883294,0.9692205120682902,0.5044515642444776,0.28665658440803454,0.6560805738320898
ENT_3386,1,0.3854816436408966,0.17799672812985354,0.5802264472805466,0.09723201836493434,0.8690859710399366,0.28781469104401214
ENT_3387,0,0.11243659112136381,0.21656405793340508,0.8928975964399385,0.4279170234198927,0.08982673608937336,0.3393271016825943
ENT_3388,0,0.20263545423488089,0.1770545556799955,0.8066362663090777,0.6977200387490716,0.534166094336266,0.1626984983208173
ENT_3389,0,0.5443048335268621,0.08960288192367025,0.9406171272727306,0.6355745239063669,0.30455921036790906,0.5237259683709662
ENT_3390,0,0.3224491060381728,0.05292565575231287,0.7586078415793986,0.5748268897649628,0.5355150964127943,0.37240875374918125
ENT_3391,0,0.4869287300811497,0.08918538511239649,0.6913266707925186,0.5988683096274589,0.13247938108736518,0.2603308639257339
ENT_3392,1,0.8506030756089349,0.4176202135165204,0.5470733200919274,0.4786566044246558,0.7433554587960557,0.12474220775435185
ENT_3393,1,0.3966121612601517,0.4562353248351566,0.3851830485124148,0.10547218565565036,0.6873763908431212,0.023225204265160504
ENT_3394,0,0.2801407069781117,0.08733539679409634,0.6973913539127913,0.4314769918822183,0.5171236373189902,0.19335227144125122
ENT_3395,1,0.7043066027467897,0.7400423822469853,0.26263829142139616,0.6835170499790302,0.5422797306912068,0.2474261968264203
ENT_3396,1,0.8358259696556195,0.4272522102134098,0.5348944002469415,0.2745504959756866,0.8784774955463885,0.48543630674863003
ENT_3397,0,0.2518047252468224,0.12466253159019575,1.0,0.8768406186775437,0.1778162480026079,0.2409966234577362
ENT_3398,0,0.3710674552542197,0.15207323183607233,0.8006147656175787,0.7943538937795954,0.28644528032231925,0.8176534936674849
ENT_3399,0,0.19003600051787964,0.05530546607861493,0.8236656966880503,0.7144858892795448,0.46731029828354964,0.4741288901284929
ENT_3400,0,0.291195299906181,0.16804212124288617,0.9081828571792911,0.4724536073700013,0.30763110011856276,0.6238107643167533
ENT_3401,0,0.33515910458931975,0.04881648021091607,0.6176958526089492,0.44284496953871705,0.3349943808917464,0.20793834447901716
ENT_3402,0,0.15903195606875245,0.10538746642635352,0.9644820899429335,0.372284222974064,0.4659191806212556,0.41612812897435847
ENT_3403,1,0.6119266818390633,0.2177135362885455,0.12108603048269156,0.5853165671773525,0.49176346050689373,0.602777356964514
ENT_3404,0,0.1482088509522841,0.06798351547520315,1.0,0.5997191923711314,0.4475213628984316,0.31104588793238674
ENT_3405,0,0.16778343933105933,0.05246837984543106,0.7531011904978111,0.4545166595266956,0.3933063403122463,0.336197408906027
ENT_3406,0,0.12123947163469387,0.11826210737643432,0.9556460022144779,0.8398451268979198,0.5028144990206386,0.8074251835419408
ENT_3407,1,0.65149344003353,0.4441064219082897,0.38080155735032506,0.6489352521998982,0.5854717688049804,0.8371813703234824
